Checkpoint,Episode,Coverage
3900,63,0.0
3900,64,0.013613329091445518
3900,65,0.0
3900,66,3.1607528521674177e-06
3900,67,0.014102117228960553
3900,68,0.16466599765140935
3900,69,0.16039426967950604
3900,70,0.536878841382518
3900,71,0.3853026271464596
3900,72,0.10605780734692094
3900,73,0.0
3900,74,0.33419898098987183
3900,75,0.0
3900,76,0.0
3900,77,0.0
3900,78,9.952017873557595e-05
3900,79,0.0
3900,80,0.0
3900,81,0.1226895634665516
3900,82,0.28209139271509986
3900,83,0.0
3900,84,0.0
3900,85,0.2857723469855439
3900,86,0.0
3900,87,0.12543735463917358
3900,88,0.00767308457185864
3900,89,0.1757007947036837
3900,90,0.4149271980572087
3900,91,3.3855397938423843e-06
3900,92,0.0
3900,93,0.3354141188219516
3900,94,0.023390832111009188
3900,95,0.1553048555515535
3900,96,0.0
3900,97,0.16203028771854142
3900,98,0.0
3900,99,0.266486879931849
3900,100,0.03553299068016809
3900,101,0.14381556451859806
3900,102,0.0
3900,103,0.2935470119194736
3900,104,0.0
3900,105,0.0
3900,106,0.14543999310505573
3900,107,0.0
3900,108,0.02877802409123729
3900,109,0.0
3900,110,0.0
3900,111,0.04809730749640107
3900,112,0.17902144172668297
3900,113,0.0
3900,114,0.2674857462675533
3900,115,0.0
3900,116,0.0
3900,117,0.28582088795969546
3900,118,0.0
3900,119,0.0
3900,120,0.0
3900,121,0.28313857951558985
3900,122,0.16421231430622074
3900,123,0.0
3900,124,0.0
3900,125,0.0
3900,126,0.08669316431559182
3900,127,0.10592776078507166
3900,128,0.0
3900,129,0.0
3900,130,0.0
3900,131,0.4598928256009141
3900,132,0.0
3900,133,0.0
3900,134,0.0
3900,135,0.0
3900,136,0.0
3900,137,0.0
3900,138,0.0
3900,139,0.0
3900,140,0.00013767019797150578
3900,141,0.06854077337844683
3900,142,0.0
3900,143,0.007142358809712006
3900,144,0.0
3900,145,0.32577149598890276
3900,146,0.0
3900,147,0.0
3900,148,0.0
3900,149,0.21368230991468226
3900,150,0.0
3900,151,0.0
3900,152,0.1871152016488576
3900,153,0.026756437864950612
3900,154,0.0
3900,155,0.10860904342502166
3900,156,0.0
3900,157,0.03611681155991441
3900,158,0.0
3900,159,0.0
3900,160,0.0
3900,161,0.0
3900,162,0.0
3900,163,0.0
3900,164,0.0
3900,165,0.0
3900,166,0.0
3900,167,0.0
3900,168,0.1404835392673546
3900,169,0.0
3900,170,0.014782159118041111
3900,171,0.0
3900,172,0.0
3900,173,0.0
3900,174,0.0
3900,175,0.4010001737213361
3900,176,0.0
3900,177,0.0
3900,178,0.02460274713484324
3900,179,0.0
3900,180,0.0
3900,181,0.0
3900,182,0.0
3900,183,0.09154439654013305
3900,184,0.0
3900,185,0.14581908107754207
3900,186,0.0
3900,187,0.19770867853087112
3900,188,0.003406725226147105
3900,189,0.0
3900,190,0.2463275294981866
3900,191,0.47885161766614925
3900,192,0.23236836305056682
3900,193,0.27894764051686877
3900,194,0.12007539219071574
3900,195,0.0
3900,196,0.0
3900,197,0.0
3900,198,0.0
3900,199,0.194707602589849
3900,200,0.03642633174979036
4000,1,0.0
4000,2,0.0
4000,3,0.17621585955794875
4000,4,0.016203421725358637
4000,5,0.0
4000,6,0.0
4000,7,0.0015397537450666412
4000,8,0.0
4000,9,0.2710415168987216
4000,10,0.0
4000,11,0.0
4000,12,0.0
4000,13,0.14355847759200846
4000,14,0.07940692399218595
4000,15,0.0
4000,16,0.2003275246635182
4000,17,0.014368597074275317
4000,18,0.0
4000,19,0.0
4000,20,0.0
4000,21,0.020787764187513554
4000,22,0.32107173817043166
4000,23,0.0
4000,24,0.0
4000,25,0.2540078596264621
4000,26,0.0
4000,27,0.1634440989252135
4000,28,0.0
4000,29,0.017807855737893657
4000,30,0.1307615913739887
4000,31,0.0
4000,32,0.14269000055759673
4000,33,0.2940139719937154
4000,34,0.0
4000,35,0.1845683908401454
4000,36,0.020244617046168843
4000,37,0.0
4000,38,0.0
4000,39,0.1431212489868599
4000,40,0.0
4000,41,0.0
4000,42,0.49477983223356664
4000,43,0.14179163355794766
4000,44,0.0
4000,45,0.4014483522575694
4000,46,0.0
4000,47,0.0
4000,48,0.0
4000,49,0.041117025754963864
4000,50,0.013638984448612038
4000,51,0.0
4000,52,0.0
4000,53,5.254156703446243e-06
4000,54,0.0
4000,55,0.0
4000,56,0.09945952271373357
4000,57,0.0
4000,58,0.0
4000,59,0.0
4000,60,0.0006595912497483398
4000,61,0.040960915939184155
4000,62,0.20384270488454823
4000,63,0.0
4000,64,0.013613329091445518
4000,65,0.0
4000,66,0.15466336195861896
4000,67,0.0
4000,68,0.15640795615466835
4000,69,0.16039426967950604
4000,70,0.29830174253335595
4000,71,0.0
4000,72,0.10605780734692094
4000,73,0.056640574471718656
4000,74,0.0
4000,75,0.0
4000,76,0.0
4000,77,0.0
4000,78,0.0
4000,79,0.0
4000,80,0.0
4000,81,0.1226895634665516
4000,82,0.23958817026771742
4000,83,0.21739683222380515
4000,84,0.0
4000,85,0.2857723469855439
4000,86,0.0
4000,87,0.12543735463917358
4000,88,0.19007172904943967
4000,89,0.09676044355920217
4000,90,0.3062165341288635
4000,91,3.3855397938423843e-06
4000,92,0.0
4000,93,0.3354141188219516
4000,94,0.023390832111009188
4000,95,0.1553048555515535
4000,96,0.0
4000,97,0.3037936563024181
4000,98,0.3398289217983088
4000,99,0.2662452403209696
4000,100,0.03553299068016809
4000,101,0.0
4000,102,0.0
4000,103,0.2935470119194736
4000,104,0.0
4000,105,0.0
4000,106,0.14543999310505573
4000,107,0.0
4000,108,0.0
4000,109,0.0
4000,110,0.0
4000,111,0.0
4000,112,0.41106733969913417
4000,113,0.0012127497096621075
4000,114,0.2674857462675533
4000,115,0.2120705166986486
4000,116,0.0
4000,117,0.28582088795969546
4000,118,0.0
4000,119,0.0
4000,120,0.0
4000,121,0.28313857951558985
4000,122,0.16421231430622074
4000,123,0.0
4000,124,0.0
4000,125,0.0
4000,126,0.08828676890638375
4000,127,0.10592776078507166
4000,128,0.0
4000,129,0.0
4000,130,0.0
4000,131,0.0
4000,132,0.0
4000,133,0.0
4000,134,0.0
4000,135,0.0
4000,136,0.0
4000,137,0.0
4000,138,0.0
4000,139,0.0
4000,140,0.011408447375720738
4000,141,0.07025924271077037
4000,142,0.0
4000,143,0.0
4000,144,0.0
4000,145,0.3389647337915473
4000,146,0.0
4000,147,0.05749640485656304
4000,148,0.0
4000,149,0.21368230991468226
4000,150,0.0
4000,151,0.012042857568031402
4000,152,0.1871152016488576
4000,153,0.2810603417586613
4000,154,0.00214976357309876
4000,155,0.10860904342502166
4000,156,0.0
4000,157,0.0362928159847999
4000,158,0.0
4000,159,0.0
4000,160,0.0
4000,161,0.0
4000,162,0.0
4000,163,0.0
4000,164,0.0
4000,165,0.0
4000,166,0.0
4000,167,0.0
4000,168,0.1404835392673546
4000,169,0.0
4000,170,0.014782159118041111
4000,171,0.0
4000,172,0.0
4000,173,0.0
4000,174,0.11365681811724193
4000,175,0.0
4000,176,0.0
4000,177,0.0
4000,178,0.02460274713484324
4000,179,0.0
4000,180,0.0
4000,181,0.0
4000,182,0.0
4000,183,0.09154439654013305
4000,184,0.0
4000,185,0.14581908107754207
4000,186,0.0
4000,187,0.19770867853087112
4000,188,0.0
4000,189,0.0
4000,190,0.07790048264656604
4000,191,0.47885161766614925
4000,192,0.22173966992421126
4000,193,0.36602821475694586
4000,194,0.12007539219071574
4000,195,0.0
4000,196,0.0
4000,197,0.0
4000,198,0.0
4000,199,0.194707602589849
4000,200,0.0010728171184746131
